check uri	status	link provided if needs reviewed	comments
  us-energy-information-administration: /organization/us-energy-information-administration			
- 019:20: /organization/us-department-energy-energy-incentive-programs	updated	https://data-stage.globalchange.gov/organization/us-energy-information-administration	
  _check_uri: /organization/us-energy-information-administration			
  _name: U.S. Energy Information Administration (EIA)			
  _uri: /organization/us-energy-information-administration			
  eia: /organization/us-energy-information-administration			
  eia-us-energy-information-administration: ~			
  us-energy-information-administration: /organization/us-energy-information-administration			
  us-energy-information-administration-eia: ~			
- _check_uri: /organization/us-environmental-protection-agency	added	https://data-stage.globalchange.gov/organization/epa-office-enforcement-compliance-assurance	
  _name: U.S. Environmental Protection Agency, Office of Enforcement and Compliance Assurance-Office of Compliance			
  _uri: ~			
  office-enforcement-compliance-assurance-office-compliance: ~			
  office-enforcement-compliance-assurance-office-compliance-us-environmental-protection-agency: ~			
  us-environmental-protection-agency: /organization/us-environmental-protection-agency			
  us-environmental-protection-agency-office-enforcement-compliance-assurance-office-compliance: ~			
- _check_uri: /organization/us-environmental-protection-agency	added	https://data-stage.globalchange.gov/organization/epa-office-sustainable-communities	
  _name: U.S. Environmental Protection Agency, Office of Sustainable Communities			
  _uri: ~			
  office-sustainable-communities: ~			
  office-sustainable-communities-us-environmental-protection-agency: ~			
  us-environmental-protection-agency: /organization/us-environmental-protection-agency			
  us-environmental-protection-agency-office-sustainable-communities: ~			
- _check_uri: /organization/us-environmental-protection-agency	added	https://data-stage.globalchange.gov/organization/epa-office-environmental-information	
  _name: U.S. Environmental Protection Agency,Office of Environmental Information			
  _uri: ~			
  office-environmental-information: ~			
  office-environmental-information-us-environmental-protection-agency: ~			
  us-environmental-protection-agency: /organization/us-environmental-protection-agency			
  us-environmental-protection-agency-office-environmental-information: ~			
- 010:18: /organization/us-fish-wildlife-service	ok	https://data-stage.globalchange.gov/organization/us-fish-wildlife-service	
  _name: U.S. Fish and Wildlife Service			
  _uri: /organization/us-fish-wildlife-service			
  us-fish-wildlife-service: /organization/us-fish-wildlife-service			
- _check_uri: /organization/us-forest-service	updated	https://data-stage.globalchange.gov/organization/us-forest-service-southern-research-station	
  _name: U.S. Forest Service, Southern Research Station			
  _uri: /organization/us-forest-service-southern-research-station			
  southern-research-station: ~			
  southern-research-station-us-forest-service: ~			
  us-forest-service: /organization/us-forest-service			
  us-forest-service-southern-research-station: /organization/us-forest-service-southern-research-station			
- _name: U.S. Geological Survey	ok	https://data-stage.globalchange.gov/organization/us-geological-survey	
  _uri: /organization/us-geological-survey			
  us-geological-survey: /organization/us-geological-survey			
- _check_uri: /organization/us-geological-survey			
  _name: U.S. Geological Survey - Alaska Science Center	updated	http://data-stage.globalchange.gov/organization/united-states-geological-survey-alaska-science-center	
  _uri: ~			
  alaska-science-center: ~			
  alaska-science-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-alaska-science-center: ~			
- _check_uri: /organization/us-geological-survey	ok	https://data-stage.globalchange.gov/organization/oregon-state-college-oceanic-atmospheric-sciences	
  _name: U.S. Geological Survey / College of Oceanic and Atmospheric Sciences, Oregon State University			
  _uri: /organization/oregon-state-college-oceanic-atmospheric-sciences			
  college-oceanic-atmospheric-sciences: ~			
  oregon-state-university: /organization/oregon-state-university			
  us-geological-survey: /organization/us-geological-survey			
- _name: U.S. Geological Survey Earth Resources Observation and Science (EROS) Center	updated	https://data-stage.globalchange.gov/organization/earth-resources-observation-science-center	
  _uri: /organization/earth-resources-observation-science-center			
  center: ~			
  eros: ~			
  us-geological-survey-earth-resources-observation-science: ~			
- _name: U.S. Geological Survey Gap Analysis Program	added	https://data-stage.globalchange.gov/organization/usgs-national-gap-analysis-program	
  _uri: ~			
  us-geological-survey-gap-analysis-program: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-climate-land-use-change	
  _name: U.S. Geological Survey, CLIMATE & LAND-USE			
  _uri: ~			
  climate-land-use: ~			
  climate-land-use-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-climate-land-use: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-central-energy-resources-science-center	
  _name: U.S. Geological Survey, Central Energy Resource Team			
  _uri: ~			
  central-energy-resource-team: ~			
  central-energy-resource-team-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-central-energy-resource-team: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-central-energy-resources-science-center	
  _name: U.S. Geological Survey, Central Energy Resources Science Center			
  _uri: ~			
  central-energy-resources-science-center: ~			
  central-energy-resources-science-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-central-energy-resources-science-center: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-central-energy-resources-science-center	
  _name: U.S. Geological Survey, Central Energy Resources Team			
  _uri: ~			
  central-energy-resources-team: ~			
  central-energy-resources-team-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-central-energy-resources-team: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-indiana-water-science-center	
  _name: U.S. Geological Survey, Indiana Water Science Center			
  _uri: ~			
  indiana-water-science-center: ~			
  indiana-water-science-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-indiana-water-science-center: ~			
- _check_uri: /organization/us-geological-survey	ok	http://data-stage.globalchange.gov/organization/patuxent-wildlife-research-center	
  _name: U.S. Geological Survey, Patuxent Wildlife Research Center			
  _uri: ~			
  patuxent-wildlife-research-center: ~			
  patuxent-wildlife-research-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-patuxent-wildlife-research-center: ~			
- _check_uri: /organization/university-new-hampshire	Added	https://data-stage.globalchange.gov/organization/unh-center-coastal-ocean-mapping-joint-hydrographic-center	
  _name: 'UNH/CCOM-JHC : Center for Coastal and Ocean Mapping/Joint Hydrographic Center, University of New Hampshire'			
  _uri: ~			
  ccom-jhc: ~			
  center-coastal-ocean-mapping: ~			
  joint-hydrographic-center: ~			
  unh: ~			
  university-new-hampshire: /organization/university-new-hampshire			
- _check_uri: /organization/us-army-corps-engineers	updated	https://data-stage.globalchange.gov/organization/us-army-corps-engineers	
  _name: US Army Corps of Engineers (USACE)			
  _uri: /organization/us-army-corps-engineers			
  us-army-corps-engineers: /organization/us-army-corps-engineers			
  us-army-corps-engineers-usace: ~			
  usace: ~			
  usace-us-army-corps-engineers: ~			
- 025:06: /organization/us-department-housing-urban-development-community-planning-development	updated	https://data-stage.globalchange.gov/organization/us-department-housing-office-urban-development-community-planning-development	
  _check_uri: /organization/us-department-housing-urban-development-community-planning-development			
  _name: US Bureau of the Census			
  _uri: ~			
  us-bureau-the-census: ~			
- 025:06: /organization/us-department-housing-urban-development-community-planning-development	updated	https://data-stage.globalchange.gov/organization/us-department-housing-office-urban-development-community-planning-development	
  _check_uri: /organization/us-department-housing-urban-development			
  _name: US Department of Housing and Urban Development			
  _uri: ~			
  us-department-housing-urban-development: /organization/us-department-housing-urban-development			
- _check_uri: /organization/us-environmental-protection-agency	updated	https://data-stage.globalchange.gov/organization/us-environmental-protection-agency	
  _name: US Environmental Protection Agency, Research Triangle Park			
  _uri: ~			
  research-triangle-park: ~			
  research-triangle-park-us-environmental-protection-agency: ~			
  us-environmental-protection-agency: /organization/us-environmental-protection-agency			
  us-environmental-protection-agency-research-triangle-park: ~			
- _name: US Gelogical Survey	probably an error	(not found)	
  _uri: ~			
  us-gelogical-survey: ~			
- _name: US Geological Survey Core Science Analytics and Synthesis Program			
  _uri: ~			
  us-geological-survey-core-science-analytics-synthesis-program: ~			
- _check_uri: /organization/us-geological-survey	ok	http://data-stage.globalchange.gov/organization/us-geological-survey-geosciences-environmental-change-science-center:	
  _name: US Geological Survey, Geosciences and Environmental Change Science Center			
  _uri: ~			
  geosciences-environmental-change-science-center: ~			
  geosciences-environmental-change-science-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-geosciences-environmental-change-science-center: ~			
- _check_uri: /organization/us-geological-survey	Added	https://data-stage.globalchange.gov/organization/usgs-maryland-delaware-dc-water-science-center	
  _name: US Geological Survey, Maryland Water Science Center			
  _uri: ~			
  maryland-water-science-center: ~			
  maryland-water-science-center-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-maryland-water-science-center: ~			
- _name: US National Oceanographic Data Center	ok	http://data-stage.globalchange.gov/organization/national-oceanographic-data-center	
  _uri: ~			
  us-national-oceanographic-data-center: ~			
- 005:13: /organization/economic-research-service	updated	https://data-stage.globalchange.gov/organization/economic-research-service	
  _check_uri: /organization/economic-research-service			
  _name: USDA Economic Research Service			
  _uri: /organization/economic-research-service			
  usda-economic-research-service: ~			
- _check_uri: /organization/us-forest-service-rocky-mountain-research-station	added	https://data-stage.globalchange.gov/organization/us-forest-service-rocky-mountain-research-station	
  _name: USDA Forest Service, Rocky Mountain Research Station, Aldo Leopold Wilderness		https://data-stage.globalchange.gov/organization/aldo-leopold-wilderness-research-institute	
    Research Institute			
  _uri: /organization/us-forest-service-rocky-mountain-research-station			
  aldo-leopold-wilderness-research-institute: ~			
  rocky-mountain-research-station: /organization/us-forest-service-rocky-mountain-research-station			
  usda-forest-service: ~			
- _name: USDOT FRA	ok	https://data-stage.globalchange.gov/organization/federal-railroad-administration	
  _uri: ~			
  usdot-fra: ~			
- _name: USDOT/FRA	ok	https://data-stage.globalchange.gov/organization/federal-railroad-administration	
  _uri: ~			
  fra: ~			
  fra-usdot: ~			
  usdot: ~			
  usdot-fra: ~			
- _name: USGS	ok	https://data-stage.globalchange.gov/organization/us-geological-survey	
  _uri: /organization/us-geological-survey			
  usgs: /organization/us-geological-survey			
- _name: USGS Center for Integrated Data Analytics	added	http://data-stage.globalchange.gov/organization/us-geological-survey-center-integrated-data-analytics	
  _uri: ~			
  usgs-center-integrated-data-analytics: ~			
- 005:13: /organization/economic-research-service	updated	https://data-stage.globalchange.gov/organization/economic-research-service	
  _check_uri: /organization/us-department-agriculture			
  _name: United States Department of Agriculture			
  _uri: /organization/economic-research-service			
  us-department-agriculture: /organization/us-department-agriculture			
- _name: United States Geological Survey	ok	https://data-stage.globalchange.gov/organization/us-geological-survey	
  _uri: /organization/us-geological-survey			
  us-geological-survey: /organization/us-geological-survey			
- _check_uri: /organization/us-geological-survey	added	https://data-stage.globalchange.gov/organization/usgs-aquatic-gap-analysis-program	
  _name: United States Geological Survey, Aquatic GAP Analysis Program			
  _uri: ~			
  aquatic-gap-analysis-program: ~			
  aquatic-gap-analysis-program-us-geological-survey: ~			
  us-geological-survey: /organization/us-geological-survey			
  us-geological-survey-aquatic-gap-analysis-program: ~			
- _name: University of Alaska Fairbanks	ok	https://data-stage.globalchange.gov/organization/university-alaska-fairbanks	
  _uri: /organization/university-alaska-fairbanks			
  university-alaska-fairbanks: /organization/university-alaska-fairbanks			
- _name: University of Idaho	ok	https://data-stage.globalchange.gov/organization/university-idaho	
  _uri: /organization/university-idaho			
  university-idaho: /organization/university-idaho			
- _name: Varies, see http://gdo-dcp.ucllnl.org/downscaled_cmip_projections/	not sure whether this belongs as an org		
  _uri: ~			
  downscaled_cmip_projections: ~			
  gdo-dcp.ucllnl.org: ~			
  see-http: ~			
  varies: ~			
- _name: Waterborne Commerce Statistics Center	added	http://data-stage.globalchange.gov/organization/us-army-corp-engineers-waterborne-commerce-statistics-center	
  _uri: ~			
  waterborne-commerce-statistics-center: ~			
- _name: Woods Hole Oceanographic Institution	ok	https://data-stage.globalchange.gov/organization/woods-hole-oceanographic-institution	
  _uri: /organization/woods-hole-oceanographic-institution			
  woods-hole-oceanographic-institution: /organization/woods-hole-oceanographic-institution			
- 009:00: /organization/us-department-health-human-services	ok	https://data-stage.globalchange.gov/organization/us-department-health-human-services	
  _check_uri: /organization/us-department-health-human-services			
  _name: data.cdc.gov			
  _uri: ~			
  data.cdc.gov: ~			
